"HolderAddress","Balance","PendingBalanceUpdate"
"0x40dd5b7cb90572b37e6aae603b4948994f3be1e1","0.000721467338313129","No"
"0xa124e9d73bedc04c02c4b39ce4062825a6403553","0.000721465906240774","No"
"0xfa6d878caf3ff31dd9e11326bc0c458556c7a01f","0.000721464996548421","No"
"0x4aae96f0c335d9046645f88c3678c1d65ac49996","0.000721463527228752","No"
"0x1c54bac73793855184c6b109901c7c43aab7cf40","0.000721462654795104","No"
"0xb5468608d471bd99ef10875040f7bb5be81a4e21","0.000721457920551392","No"
"0x57e9917851ae59913d743e3438030b3e239a6d5a","0.00072145660816852","No"
"0xc94fb60cbb8706ae15939311759ac05cbe241820","0.000721453701096895","No"
"0x0f8c01b613911ad89bac35d1a55c41314b271136","0.000721453222089574","No"
"0x8cec3323301ae726241273b75f96b1d56b050c3a","0.00072145262787583","No"
"0x7ba721ae86369c5fa11a1bc7528f8b33e5301d61","0.000721450985712292","No"
"0x7d7dfd3882acf087f95875818e34f1b1bf5f1d00","0.000721450315038429","No"
"0x1dc15878a7ef1cf086f31e6cc7d49a703c0c3ca6","0.000721446929003797","No"
"0x655447601bad1a91311db01995d05aba254aaf13","0.000721442036224696","No"
"0x62465584df1cb6a27531ea87ed3375a52b920930","0.000721440010182348","No"
"0x0c69102e84fcff589474c094dcaa6677bc959b3c","0.00072143865024835","No"
"0xf542f2e04b05af9935006c66975feb1c7fe18845","0.000721435278728677","No"
"0xb74f23dafbea1104ada0257888ab9395a00518a5","0.000721432937120052","No"
"0x06b41ebdcd969ce5e04c99c1607ebe5fbb57a93c","0.000721428152400696","No"
"0x03006f5b687219e56c64a9ba391484d158a3f09b","0.000721424631236349","No"
"0x3aaad7e7f5dc53b08d14dea5473d6d726954746b","0.000721424067804819","No"
"0x4cdb2951e2c0810d1a959cdd0f2fd20baad1a9da","0.000721424005439189","No"
"0xfde498c529d61171a876dfd70f18c767019c54a1","0.000721422770194294","No"
"0x31804cff156fc5c92d0bea3e757cdbd2557ffb8d","0.000721421245382541","No"
"0xaac3be50c67fbcb47bc6ed5870caaa834ffd459e","0.000721417859552555","No"
"0xe8def98b60d86c3745f9698afdb01e6c5b852fec","0.00072141751699588","No"
"0x668f95e48ffaeb470cd5264f09ace98dad386bf5","0.00072141716035584","No"
"0xdc4241e9c966f8536379160863ebbc10a887261c","0.000721413774554615","No"
"0x464c3ad963a43588cfd35056e9b6fbfaedf2eb16","0.000721410941149271","No"
"0x32f0b92d6ae224dacb67c3818b7a39d96acc2191","0.000721410388777232","No"
"0x0d53abd61c03746ff4394bafba93a793969292e8","0.000721409781736106","No"
"0x92ee4767ce296e0bd1fdfd28f13180a130e88164","0.0007214074402516","No"
"0x5f173212bd94b593c7c98f5eea83dab8846888d7","0.000721405305751639","No"
"0x4d22ef9db36844db1de0b4822a9e916f3fcd5910","0.000721402706551364","No"
"0x8a1c1e0b71a64b7bf8b05ed141f8cd0561c87f4b","0.000721400365101317","No"
"0xf1ef64d2b8a5dcea87fac780917ca6ee902f8d73","0.000721398940090204","No"
"0x27ff34f5752a03e11a518d5583bc19c3e777db7b","0.000721395563132757","No"
"0x301f54870a1ec747cbe48388870293781abfc303","0.000721394556331492","No"
"0x3b881acd724debc0a390828d1c5fe53e669ced28","0.000721394203324435","No"
"0x18108a9e829bb67c210e67688c77a25315fa0ff6","0.000721392177483581","No"
"0x379be28b8cea420c147eca12aeb505ae979e7636","0.000721388791858232","No"
"0xebf229d9bd3557cc6a89d97a2b57b48cc1bb5f1c","0.000721387236632589","No"
"0x6d460f8605fc5f966dbb9862230434c4917b45cc","0.000721386551224158","No"
"0x43b225958fbf35828e809c0b6a798fa571c88929","0.000721384895257861","No"
"0x0458052c384ed4d5e07803a89c0eb7168db27efc","0.000721381873873079","No"
"0x95f827ecb222efa3351c3395cecce39e57048e2f","0.000721381505337938","No"
"0xa9ae8dfb4a75f902d72cd565fbb69cef6df373df","0.000721379633271246","No"
"0x616bea8fd9a6e8589d8bf2b64e5244201d25286a","0.000721379603385846","No"
"0xa17254aaae233ffc698bfa740ec9c3a316d3e0fa","0.000721376247734195","No"
"0x1a20cb6020c04f12a41d5ce439ed8f533efff840","0.000721372427120497","No"
"0xd97df13011e3fa4086f598f77779314d11876ea1","0.000721367053735008","No"
"0x8f25a6ff5f085be6fbe2ebbed0f2477d881e84cc","0.000721366496785982","No"
"0xc3abfb96e19d4aae84bdbac77e10e03c32b62952","0.00072136634412377","No"
"0xcb7196a04f5be001c412680da9673b38c3208ffc","0.000721365137059841","No"
"0x5d4db66306c9f1524091253a16c80a7bb3b3c4e6","0.000721363111341422","No"
"0xe2a6ac9c4d2a94817504c6b11dbd1c8d045bb3f0","0.000721361751624849","No"
"0x9397b6c6406ace8a568ee89348ea6fda849a5fb8","0.00072135836621368","No"
"0x9a8b152738ca6b84660155f57f58c69f2c19a124","0.000721356193725679","No"
"0xdcec75da82384a81bfd24be06211c65db8908887","0.000721354980826351","No"
"0x3259667262b8d878a70dd761e7aba0992a1ec391","0.000721353284062676","No"
"0xc5f948710785cc53a1bf6bbd73b19d612524aa12","0.000721352808353637","No"
"0x3ecbd46819045a7f693c183b9435f686abd35d0d","0.000721348160005556","No"
"0x3dda61b4ab496a5001cc40f9eed0b17fcaa222bc","0.000721338133571004","No"
"0x11c836c07147f9b58edf8915bd5501ca6ce7684b","0.000721329074048445","No"
"0xc00a41697b9d9e301c461d3cdc9c826a1f98d3c4","0.000721328299868729","No"
"0x52ba0c5d662dac0db00d68dc13f2d638c9951287","0.00072132572826126","No"
"0xa288bf7c6c782d159345d319786902f0dd7bc8ff","0.00072132491469304","No"
"0x039e6832dff7e2eff5c9e2d600c74ee73888d1e5","0.000721324469532396","No"
"0x1853d3b854c39691ff9f8dc693733c544c944337","0.000721322343103671","No"
"0xbaa1e26c803cf53a87391e556ab8af30af461f4a","0.000721321529541197","No"
"0xf7ab49a5ab85fd14ed87c007effdc5dac4654ca8","0.000721321084383686","No"
"0xf92201e05fb7b19fa46ef27de9078003e78e22e6","0.00072131895796993","No"
"0x5dc8774894701fb81058c2212af6550aeaa519ff","0.00072131461252359","No"
"0x1c4966db5ed07a0855c6f4c3f3dc22a079a91685","0.000721314240765101","No"
"0x3c57c935da093f80a1384068729e6d559d87b063","0.000721312503135296","No"
"0x5143dc9438d530a6d778608b2a60d5a2f520b979","0.000721309924673059","No"
"0x5c7bc7efd97f8a970e6993a09755eec97ffa3a1f","0.000721306589937056","No"
"0xd55d2f2dcad8ea7cad0798405cbf6017b260a9e6","0.000721305212539968","No"
"0xe4f116d4e0c9323a11d7ed5fec51acffe0e7ab89","0.000721299237587041","No"
"0x8f34f05b93a4b42b42482099905f041404929b0c","0.000721297561855572","No"
"0xe4e563f52b3eb180aaf4e9d67f1522dd9b861814","0.000721295852615956","No"
"0xaaa5059154b8282ad150442af64ae1851092fa4d","0.000721291141867914","No"
"0xc73678ddf4292e207e892d9b2f31934ebb7b4c51","0.00072129064518271","No"
"0xb5968424e6adf22a5117ba7e7a65b327d15acd0b","0.000721288935967665","No"
"0x30ba553e6e0be91f429511021282abd68b4c7cf2","0.000721287756953803","No"
"0x4c1ec823897f7a467c1feb939b7a8bf21b23e6fb","0.000721285551069086","No"
"0x421c902ae3df8f8941e5b2885b02e7327704d297","0.000721284372063532","No"
"0xb2c7b474ef66b1d831121776fce996bbe694e7e4","0.000721283801997305","No"
"0x9ecd24bc7f133c2cfd05d614ab3c33ae3982454f","0.000721276151653549","No"
"0x729ac5602317f015279735bf26a67dac725a462a","0.000721272766844964","No"
"0xd5173854b16827df7a879da602e36bcb096d1b2b","0.000721270453252498","No"
"0xc563422649c991d539883338309dae0796cbe745","0.000721270177061725","No"
"0xb722d3cf6da2dc56cdb7893823d83c6110c16ab8","0.000721269731951735","No"
"0x96bf5e01ed1c803e6633efdaf444716c4cde2bd4","0.000721269382060201","No"
"0x969caa42020286580cf5fc973a486a3905ad5f2c","0.00072126679229518","No"
"0xaac928d9700fdd847c6f36b854dd039e57513ad8","0.000721265997299251","No"
"0xa0bf0d6347ddffbfa95887de9ad9dfbfaa05d732","0.000721263407552473","No"
"0x1c4deb5cec574f6eff4428caeea764df00333594","0.000721256491370863","No"
"0x01a0e65e7cf193b5af9fa50994d0105cba438ef8","0.000721254285066642","No"
"0xc43f40b960bdcbaefa5f705e59160732b0c4db46","0.000721250900411972","No"
"0x52e525fda0c103a05e13502a5fad43e7d2de3409","0.000721248841461622","No"
"0xf0aaf4c744aadad7156ee51bc814b4c778a01469","0.00072124751578113","No"
"0xae7ccf33bdb43fd1557a1e73a1ebf0ba4e94e338","0.000721247092523364","No"
"0x6e6b85ad28dea5d63573adc15c8e18991a745242","0.000721244131174118","No"
"0x9e314b11be620590d75240957300a3b313f5e556","0.000721241998871116","No"
"0xb5cab620e43de02a6f0fe293cd4d92105d2bb849","0.00072123728865064","No"
"0x174998a6145c026568a98683a443b99255dcd253","0.000721233471234841","No"
"0xe5054037158493b9d0a1c0f5e31bb72026e281b3","0.000721232453546557","No"
"0xb035a506d7740198abcf3d2e6d287fcc325504a6","0.00072123081791827","No"
"0x3dd93949bbcc2ea8fad860ac083c429c6d5dec65","0.000721229069045553","No"
"0xf2e0b8db4225b87e7b7c988f6703374445ff39ba","0.000721227583217185","No"
"0xbfe2d6b679775710d6c2fd7cc4064394f0a71ea6","0.00072122743342879","No"
"0xfa31ecd0212a50ec832fae6982787c38a54c2c1c","0.000721225684568389","No"
"0xc4b978d4a9a8ab5aebe851dc7eb8d31081da624a","0.000721225374016006","No"
"0x0e90bba18ee8525f474867c109130d8d3e657abb","0.000721218035149262","No"
"0xba216cca7c865f674f98543a5e0633b2689af186","0.00072121500060146","No"
"0x03bb647f5e06dc88578d058b974f4f8b784d3c90","0.000721212061279509","No"
"0x8410f29c170910f8c907551926bf97ab48a31986","0.00072121161622332","No"
"0xe45824dd6766d5a14bc79c2804dcf24339519bba","0.000721211192997155","No"
"0x05ba3b44d696094af1233ac0aba05e93d4781820","0.000721208676922056","No"
"0x7e74a36c584efb2709ca1f092379e5c0c7b9dc2c","0.000721203543808561","No"
"0x7a7c0d1ea6294d7104d4e9985785c27a8b8b73c4","0.000721202823670888","No"
"0xb00686bb9db998aa8419d79288a4e13335df5b4c","0.000721201761527636","No"
"0x65a6c2046f1081478fde8e99e73d1458f045e399","0.000721201731029689","No"
"0x430df4d4dffa2cde7c678288e33f6bb4cdd401d1","0.000721198377242696","No"
"0xa85755826e6fc755df57dfb9e79505626c8d1e75","0.000721197207568201","No"
"0xa08e930d16780fefe15b6504bc576fc6583ef629","0.000721192363749892","No"
"0xab22e2d04fc55d6b8dd831b8289662fb727ef3b5","0.000721190292338763","No"
"0xf6d87470a1d24a198fa2574ce6db667abbb0cd90","0.000721186908134537","No"
"0x04775ac0cc0f53d08779a8e34cbaf08a75426abd","0.000721185521963116","No"
"0xea3c520b5b936d6ce9766a5e6e308870a85f2c17","0.000721183006022344","No"
"0xeefa226aec14ee5df04b7173f6f9f41ceb7d888b","0.000721179621869409","No"
"0x59d4251ab695d9dc19bbb505fe1f45bc0a44077e","0.000721179259332288","No"
"0x1725d0d3d4b20a81269ea978ff9e14edbc8d5647","0.000721178065399527","No"
"0xfbee8f5ffd1c9598b87e68670049cb19d407082e","0.000721176237740284","No"
"0x6c4760404d235a5fa62e35fc78c58d7255cad286","0.000721172417731964","No"
"0x854921ec82771620b7746f209d1091d661fb8e36","0.000721171901993462","No"
"0x091cdc83e4eefe011bbfa1268e3ae91b8d502267","0.000721170077783105","No"
"0xf5d7b25348001911d9d24270b14ae2768002a138","0.000721166693721178","No"
"0xb40c6f0acc562fb63e77e851159d03d559aec640","0.000721164798003676","No"
"0x9bab7dae6ad2be1b1c769126efdeb2b3ca77d607","0.000721163309683049","No"
"0xae94ad0b2709cc8710f65430b7d1a0a41427777e","0.000721160312867966","No"
"0x4498dc8d329278262fd46c1fdca3479e6ddb620f","0.000721159925668741","No"
"0xbccc856a245c27a9657be4c1632a1c2db1363565","0.000721157047341561","No"
"0x4deda031c9682936481fe726f6b7e50d2ff1d2e8","0.000721153663371319","No"
"0xb98ff20d47a25aecec271d3164cf37386b3f15aa","0.000721153308403056","No"
"0x8824392280287077b90049491791a449b5d23390","0.000721150279424913","No"
"0x8f08be25053d104775a99e10b8c1fa9b71922f33","0.000721149427856851","No"
"0x2cde05b512e8487451709480cbdb90738f517095","0.00072114604394026","No"
"0x36bd352444b650a98ab5375c3f741ce2c98c00e6","0.000721145289345652","No"
"0x2ea074c5daa13986e53d07aa4933da79b0ed61ee","0.000721143702845912","No"
"0xd88afd2cdc7dd1f8eb0ad24171918fc993356e9f","0.000721141905458195","No"
"0x4a7f169344c2a8e9545bbbf79365e14af51ec6f8","0.00072113574560256","No"
"0xfbc6c0a546b889935068295f052ae003480b0c27","0.000721135573411091","No"
"0x26942d5b270e73b986c8e176268de2ab957a4fc5","0.000721134257371864","No"
"0x551049920e9fae691e4a8fa2932635ef2c8be243","0.000721132189592012","No"
"0x08aafe80b6179b5492bea1c5c3549b18150be30b","0.000721130873562057","No"
"0xb319345528f940dfe667367a826a891a6c41485b","0.000721128552681367","No"
"0x16e6acf9f658db9478f281b59722380738b0a6a4","0.000721120376384511","No"
"0xae114015dd2e5564153325fc4610e2cadaf08e53","0.000721117415418218","No"
"0xa1414216a7516154434a71daf655530c49de45aa","0.000721116820487635","No"
"0x4a49874dfee128bbbf5e7674bc4603f23c77f4e5","0.000721113462260086","No"
"0x91a7e2e401262cfe840cef5b9b0ac4ac8a3087b2","0.000721113436800546","No"
"0x5774e00d1746585815b5aee37a3b1ccaa6f1d201","0.000721111974098369","No"
"0xcd99503d7a11049c953a28f1d37326521a676a80","0.000721110078596627","No"
"0x3c7b8e6a806cc842ac7b4742c30bf9d6e99321ba","0.000721110053137287","No"
"0xa9237c7a7589fbb430f9f610ef664de362e957de","0.000721108590445399","No"
"0x1244aa83e5b50575ee5269427828d612b4d533b6","0.000721106694956995","No"
"0x2b490e6916bde866fac6d39b99589462aac4572d","0.000721106669497835","No"
"0xab12158be98c391fc74190c7aa9426c13098e114","0.000721105206816231","No"
"0x20edb24d23611ad65ae10224667d53b6c31535ff","0.000721103798234381","No"
"0xcafac1fa4384e33dc3246854a4a42b3a12dc9f3d","0.000721096644650456","No"
"0xb10fad3842692241519e3dcf95d3a0a90e7a64d5","0.000721095491691704","No"
"0x93b8e4a9367160051f528636bc8b43df5cf7cfa4","0.000721092303723138","No"
"0x85e8e8f7d36ce000b40390c4dde3e7208c90fba4","0.000721091326667634","No"
"0xb601062381215672e0a7ffb8df8ffa6950b7adde","0.000721087943159984","No"
"0xd7a96c412ddb2a68cd30f92d0c0206e990e8684a","0.000721084559676155","No"
"0x60cbfd0d3ac21e573b86aa5d895871d09be766cd","0.00072108438750301","No"
"0xa50c6da0099260d11611ad4702d6671203ec570f","0.000721082010253791","No"
"0x43107662d04e40d8a7ab5b9068f826a3e395cb39","0.000721079045061985","No"
"0x40b94b3fd76d0f02cf188b00ddf0c53f23104f39","0.000721078626811709","No"
"0x79f7969bfff7a840597c38cd0b22105e95788030","0.000721077646066842","No"
"0x6e637935c2743b4698b46be6f47dd05a260f6f56","0.000721076740331689","No"
"0x5e5e33c4ce443e9d820ef96049017f0d4a4ad004","0.000721073356926685","No"
"0xe87de8fa53c55c27a72fd3caf8326781a20aa0cc","0.000721070979732015","No"
"0x18a00df98e6cb228b96d1837c6e9fb665dcd9e04","0.000721062278706103","No"
"0x641759b5fb4bc5c4b6ee38cb420603fa72012789","0.000721062253249281","No"
"0xecb6f812728eb38a44b35c77d988daf0da19d221","0.000721058895402902","No"
"0x8a97c3d6d43532feed2f3e39f9c5a1e92185d642","0.000721055393559181","No"
"0x4e13de7ced8709221d34e9ceb3a6d723d914a429","0.000721055339960767","No"
"0x7a044223a437cf2503e1dab12e943a2fe7a5e2f8","0.000721054293164136","No"
"0xf13cb55ef236211d36b4b78786e846adb4f8e5e0","0.000721052281584959","No"
"0x67a5b242f0266623d3676060837648ad95258bd8","0.000721051982162662","No"
"0x42ccab2cb510ec0647d713b5aec47d3d3a1de8a0","0.000721048898352109","No"
"0x19151dcb64ae869a6aa5163708a2a096d1f0a223","0.000721048598931923","No"
"0x4bf44ea80dd6ff485e6f9140e95f483915059a4f","0.000721042854332793","No"
"0x06079c575bddfdc874ae3ed6d0a690ed77f4c8cd","0.000721042058606752","No"
"0x2358a9a7bca8c2365f42ca31232977f3ee9b04ad","0.000721038675445858","No"
"0x42d7009d20ba7133a933bd1608075263ada1f5de","0.000721033232499758","No"
"0x8fe54e7eaa4ce71474df771361d04e46ff536599","0.000721031029001679","No"
"0x6c39eda6e0449ed418a97d37c3250e4e56c14d13","0.00072102984940098","No"
"0x25b28c2c291ec48064d06142765cb1eb599a5cae","0.000721029542540709","No"
"0x28f89fb17ee037ffc548008bc812177ccf93c85c","0.00072102418951058","No"
"0xcfae4b56051d4c35bbed41be8f76ff3f01fc226e","0.000721023958329188","No"
"0x0f2d7a58030a8f82640a68d0bd86fad03de089ad","0.000721022936578463","No"
"0x71d32ff61f81523a82e845ce0893a166713f68cf","0.00072102057529568","No"
"0xb1210dda328683e8b337c0f861403a1c71dd3464","0.000721019553552134","No"
"0xe21e49e4e16238c62374f779ea70f1a93e55d55b","0.000721017192285986","No"
"0x16165c977aaeaa222ace80b2e670a701ab026659","0.000721016543296831","No"
"0x9f7123a274b9636eaace7fab248786ed1187a3b3","0.000721009630665679","No"
"0x24f80290f4018d59431ae92fe43d9022c2e694fe","0.000721006247733","No"
"0x095d39394d645d6955f45142be6ccf6a6fc0abf7","0.000721005661039911","No"
"0x1e5ec8f75f565a21c821b379656ee2d5d18ffd74","0.000721005283104817","No"
"0xdbac4aa4812dd81c0e5d497778f8bc3d59c39016","0.000721004793191632","No"
"0x2d328a2d973d92bd2e2e2f49a3cae38bcf4f95d4","0.000721001900202732","No"
"0x91386c24fdf6d05168d7e6f188c47176c5e60d7a","0.000720995145605667","No"
"0x97d9c240b4d1d99077e337f79d60e6d34064847b","0.000720994987782163","No"
"0x0d355c0f46a11bb0e69e22b878a7d6ed0e917cad","0.000720992523010141","No"
"0xb9a2d83185ae2e092366c73478602e0aabe60840","0.000720991604952555","No"
"0x34436db44da0b42b07413b42b5cfc50eee265e77","0.000720985610724413","No"
"0x5e314322b6531c3c035be4aa60fb1045b492930f","0.000720983970392497","No"
"0x1e851dcc9c63aab4539fda63ec4a02619f647881","0.000720982227960792","No"
"0x005320fe38bd2b4c56375f45cd917600b58e8f09","0.000720980587640429","No"
"0xc13f61b63427e66fa414cea7e8daecfda496a60c","0.00072098055518204","No"
"0x8fb7a0bf8c9c9c882b8bf5c1c891b88787d25798","0.000720978845220981","No"
"0xb75df3f47f093fea92ae4ab9f0963b436ed23204","0.000720973517709888","No"
"0x9221da426d976e28241e9e48831fb122d3278ec8","0.000720970135031391","No"
"0x690e23e8b3a895764e54abfd3dd4b962a5911412","0.000720964352073765","No"
"0x24dc1067a686302e99a61afc2044e44f18f44a47","0.00072096348101854","No"
"0x5eb2985355fc63ac4587b0a2bc23820765a1f3ba","0.000720962489677466","No"
"0x5b6898a5be0ca3febe2cd4a3a289c7a1a7735e4e","0.000720960098410658","No"
"0x580a9f08eb0654214c303658845fc00ce0305ea0","0.000720959107076553","No"
"0xe11f1429ca991dd1d605493e86bb465933a0db1c","0.000720957513531356","No"
"0x8ba9c486acdd1e23f9dddfc866fb1c7d6fdba53a","0.000720956715826591","No"
"0x5685023a8d49dd260f9be4bed4f6f6a77bdd8451","0.000720953333266333","No"
"0x5da3046a8f0c7f29687ced5f50d0be6a2404804a","0.000720950601749073","No"
"0xcfaf399ef678653fbf38f90d6f56068cc755ddfd","0.00072094883167082","No"
"0xd2d180e9909a1bbfba3156843a0f9001d3312143","0.000720947219231844","No"
"0x542c971dd1d1070f39d8624046efa1f56581ed43","0.000720940380933196","No"
"0x1e985af480acef13e56d98f1c26978426f94a819","0.000720935840775129","No"
"0xe6866b8fdf647ff148c6f7b4df1cc4480f9b2154","0.000720934440781659","No"
"0x1dd21bd614203c102670dfa06b5836c339a2eef4","0.000720932736052553","No"
"0x822fffb2a33ff4e2aee6033b0971d85e19d9c377","0.000720932458361752","No"
"0xd3f8cf7adb95998f762a0a761b53914eef73c528","0.000720931058378158","No"
"0x4c866905ae646d68a593d3d0fece1a9911a1e113","0.000720929353661045","No"
"0x0b522381d6e3f308c1bcf4f0b735bfef40da67b3","0.00072092767599846","No"
"0x9e01e0c54acb37716d29abe710be6aaaa3ddbeb7","0.000720924813607131","No"
"0xc20595df68506530bea21c2e0f950c073b09240f","0.00072092143127138","No"
"0xc1678d0254069e9331c654557217609e1c7e7626","0.000720920764645262","No"
"0x07102d2d33f0306f1ca9b8e29c6a7c7f408bbff0","0.000720918179977478","No"
"0xe8bc0781e2db92147db03c90ee72048301215e81","0.000720914797688414","No"
"0x8ee73d038205c7ea1576cb198e1669142f617a82","0.000720905402299335","No"
"0xceeab9f90ad8beac74ce9b4c91d7800237f52518","0.000720904978305873","No"
"0xd3c62d76c22aeaa7a5ce67bbf83d1df72806dac5","0.000720902020100187","No"
"0x1b6c4b0ec50b0d71049f94d55fa3b4895904dce3","0.000720900374984917","No"
"0xced94e2c4f9d7866b590c79acd221b1eaae51a81","0.000720897333988335","No"
"0xbb0af31eb0cb1ec9a8aa4eef24c1813e884f7496","0.000720895906718435","No"
"0x8426d657a1722d2a94a6ba2211d077f6cccc6f21","0.000720895109115925","No"
"0xcbda3e223aa6d5960968ad51b2db4cc98f3e6234","0.000720893951845972","No"
"0xfed00c530928fc44aa3d6d4234dd0e565adfb786","0.000720892524586106","No"
"0x776aec59fd5b13b127159dc9e5c9741861a8da5e","0.000720891726989217","No"
"0xe9188245d06476a1f2e453265476c13a8b164aa4","0.000720889142477594","No"
"0x1e60d6c3394dd293d984a7628dc9dd0391ce9409","0.000720882778985432","No"
"0x83e68fbf82525094e7ca6e6433ba6720dbce36ba","0.000720881645781094","No"
"0x2a91f9d9f16d092d42b6ffeda2849b6d1cf59b84","0.000720876365571444","No"
"0x07a51ebac690492b015d23fb45671e26090fd537","0.000720874001834667","No"
"0x5307237c10dd938c39f3b1da8ff0c1116deac36e","0.000720872983576626","No"
"0xcc7ad218f9b5d38092538b279f114a5329e53463","0.000720871679709722","No"
"0x95c36f81b716215730f131a57c7180f4d05a8557","0.000720870619856492","No"
"0xbb27d5326a0bacea8ebe5187ac65677b39db563e","0.000720867237902122","No"
"0xf8676bc4b5cbb63b9fc4052b8bdfc918a7def425","0.000720866073009906","No"
"0x6b8561e5716e33c5144d6ce95d401bae591440f1","0.000720862691087534","No"
"0xfbcd026f80680c9cc7c3f4b836bf07ca287aaec4","0.00072086119739803","No"
"0x9d8162a9d98b05279f4850bee598b3ea994f454d","0.000720860507366964","No"
"0x857050b86777ec6883abf04c7706984b695bd06b","0.000720857125483751","No"
"0xb6be0bb005e2afdad1d39407728eaaab19f2d7ef","0.000720853743624349","No"
"0xf7b0e717f992b16eb3c81bdf9691befd98c85336","0.000720851592275762","No"
"0x3edd8ce031282bc1570821ad5b7a431eb0e2ba37","0.000720846100121711","No"
"0x92ad7e775d180301ec3d731099fa6e6b3e0c5c44","0.000720843948807348","No"
"0xc4c4adf46029d4d8ae10d27d5650fc33d5463e95","0.000720843446157637","No"
